                                    repo,                                   commit, notebooks, language, version
                          m21kosumi/ex.3, 24a5a9b035359d94bd90270e874be3faa694716d,         2,     julia,   0.6.0
           MartinJaques/JuliaExperiments, 792890c2af609d8cc7d04376147bdd79dc01483e,         2,     julia,   0.5.0
                    udion/NYTaxiAnalysis, 58a6790fddb38927ccfdfe7bb6d678db04cbe833,         2,     julia,   0.5.0
                 lp-gamboa/Julia-Scripts, 52be5e1a48635780f7f81b7f17cf5ec406d89217,         2,     julia, 0.4.5;0.5.0
                          lmagno/MAC0427, 81229a5ad2ff8d8c2e89f0211df5fb9eee2a1836,         2,     julia,   0.4.5
                          MahdiHatami/DL, beec5143b19717e5aa02b74e1a125e8551ec8d57,         2,     julia,   0.6.2
JuliaPackageMirrors/ThermodynamicsTable.jl, 5d34a3ea70d07ca35187d818684eed3b70c1078e,         2,     julia,   0.4.2
             Magikis/University_Projects, 22cfa7fe89a76fd8afff38c4e33a8c071a5b0b32,         2,     julia,   0.5.0
              huwenboshi/ImputeZScore.jl, 40cc5dd77c5ac8801af7927134b4ef2cc0349827,         2,     julia,   0.5.2
              rdeits/ImplicitSkinning.jl, ff6d016a29a906c167bec2586a8f2d4d8fb5775e,         2,     julia,   0.4.3
                       linxiliang/Keurig, bde3ea38ced50195640a39fa4f7a460ea9137464,         2,     julia,   0.5.0
                    kirnap/KnetBenchMark, 5623d9bfd883f74ef450d283710d4dfb705d79f6,         2,     julia, 0.6.0;0.6.1
                        iCarrrot/Studies, fb7df44117774f33af43f87a9cdc3552d2982131,         2,     julia,   0.6.0
                        yang-zhang/julia, 803f6fe8e91b3cd9be9235b930c3223376c8a40b,         2,     julia,   0.5.0
                 rdeits/OffsetIndices.jl, e6d2a5c9b12cc13ef77de6b33624b916d33fc10a,         2,     julia,   0.6.0
                    kingwyf87/GTBiol2400, 19be746ad79034b87f173ff00d5646e15df33276,         2,     julia,   0.6.2
                         vikjam/econ-280, 39e8db88151de14ae7c983f297f9fede9d2f746c,         2,     julia, 0.6.1;0.6.2
         igrs/Deep-Learning-From-Scratch, 5533c7b8b07420b91b2933be772fc3e997a6d8b6,         2,     julia,   0.5.0
                  KHermanUBB/Electronics, cd5df7ac31b7e5174b397c0a7763889020bfb444,         2,     julia,   0.5.0
                     KUGameTheory/gt2017, ac29055270759d45a56c5eee48c43f406c209386,         2,     julia,   0.6.0
                    leclere/optim1A-ENPC, c14ffe4ef26fbd1c829bfe0da1bf7599895a5df1,         2,     julia,   0.6.0
                LeonardoCastro/ExamenOPI, ea35eb4d2c13cb38ac13b9b8c71c3cc7d3a58b9f,         2,     julia,   0.5.0
                   LFelipeGomez/LabConII, a2b6e76b898a0f1c77257069c2f980d94f14d120,         2,     julia, 0.4.2;0.4.5
  rses-datascience/ExperimentalPetrology, 08ea465a95fce626065f993b482cf3a8d9ea2ed6,         2,     julia,   0.5.2
            ivanslapnicar/Ljubljana-2017, 5ff558b886f70cfbd03d2bf62e9eb7d1879bd813,         2,     julia,   0.5.1
                     Ken-B/Sugarscape.jl, e424a4c8b89a1d547e0a1653262d712b1f3047ae,         2,     julia,   0.3.9
                     xmun0x/Molcajete.jl, 76e820b5718f3aa474cf9d85e19305ac1e2cdb09,         2,     julia,   0.5.0
        konnyakmannan/fourier_discriptor, 36ca0c4dbe469c92cf1c6071af4496c239873d16,         2,     julia,   0.6.1
              jagman88/HACTproject_Julia, e80bb7612864be124cf5ed9ed75cf0c6ccf05350,         2,     julia,   0.4.3
                        JuliaSystems/CTJ, cbb55d70758f5e88baf9174df299759a6ddeb767,         2,     julia,   0.4.6
                          gulcu/Capsules, f1a2836b1c80474566f01dac337a33579ba2e0cb,         2,     julia,   0.6.2
                          jing2018/Crash, 31f3d3ab8cf32f716a97edb642ee4bef9d417a16,         2,     julia,   0.6.0
              jinjinzhou/LongitudinalLMM, e22237a3ce615d471be9a913dbf2dbb2b844bec2,         2,     julia,   0.5.0
                         karunru/ARmodel, e04cd061a3e073848bf049c19b269ea428b1c2f9,         2,     julia,   0.4.5
    Mikhail-Vaganov/MagneticParticles.jl, dc538602f26692f5643a4cde043877e0d4b0a4d9,         2,     julia,   0.6.2
                            vputz/qjulia, 9f95c7ff3cc13bdc82f52062a4611f8534b570df,         2,     julia,   0.5.0
                 Jcharis/Julia-Tutorials, 1ce010f24822dc1d8b2eac699b0b27a9654cfe90,         2,     julia, 0.6.1;0.6.2
              katabana/numerical-methods, 58efc9185a149992951c1c2875ffb72d07d0bd55,         2,     julia,   0.6.0
                MikaelSlevinsky/MATH2160, 1a0b5f028ce109467c0c541066b1301346e77e87,         2,     julia,   0.5.1
                            luym11/CS390, e906cda7525f7b415bb8afeadf1fb2526226c250,         2,     julia,   0.6.0
Jcharis/Julia-Machine-Learning-Tutorials, b47ace97b018ca35218cd26eae43a8d27ae08ca1,         2,     julia, 0.6.0;0.6.2
    MaximilianJHuber/SortingWorkersFirms, 45ef3f7f98f3f44aeb2c761fed0a0f781c21a91e,         2,     julia, 0.6.0;0.6.2
                         vozturk/Comp541, ef95830441230b13dc2e6b89a991717b84f815ec,         2,     julia,   0.6.2
                      joaoeira/QuantEcon, 3391d1d57489e52a8a70d67951871e55a9993d82,         2,     julia,   0.5.0
      keiikegami/Linear---Interpolation-, 1513f775aff91aeda0fe1cc2d7e6dd99e24852f0,         2,     julia,   0.4.5
                            humbague/QIT, 22a5273782ce12e66728c4f991261896f9a5c6a2,         2,     julia,   0.5.0
     keiikegami/Regression-Discontinuity, 6e26f233d5845e9ac934cd2b1c0c6393131659fd,         2,     julia,   0.4.5
           luke1090/warehouse_assignment, a0bbd402abe77faea618cbfdceffb644c0eb574a,         2,     julia,   0.5.1
                      JuliaPOMDP/MCTS.jl, c40b60e6a02c3317c71bbb7ddef0bff7435a5dee,         2,     julia, 0.5.0;0.5.1
              Jakub-Kuczkowiak/GPSSolver, 4c9065f60adcf7df823eb3651f4c1d10b4dc14e9,         2,     julia,   0.6.0
      jmulloka/Breast-Cancer-Text-Mining, c64af070da1fbfd9c2e117ec8d90308f09394b58,         2,     julia,   0.6.2
                      jacobcvt12/reparam, 71e15bd8b5e5d68d05b51ff6570f913fbd510799,         2,     julia,   0.6.0
                         jmgnve/examples, 68292e3ed27649ba455e3f8676a2cbd92edc92b7,         2,     julia,   0.6.0
                      honghuzi/TAS-julia, 41bff4053944cd4b071f8c5a1e33e7e402b1c6c0,         2,     julia,   0.6.2
                 honghuzi/julia-learning, 0145b5a735072d9f1ca8bf5ccb87da388a4516ba,         2,     julia, 0.5.0;0.5.1
                           honghuzi/qtmc, 451aa0b6baf9dfcc4e238afea72434009f85790a,         2,     julia, 0.5.0;0.6.0
                        JDRL96/Proyectos, 7fa81dc29585d63a10bab00c61e58c73ebd0c963,         2,     julia,   0.5.0
    JuliaPackageMirrors/KrylovMethods.jl, 964bca6c9ab389b7c5bfa33f5a9c943dc54901b8,         2,     julia, 0.4.6;0.4.7
  JuliaPackageMirrors/MultipleTesting.jl, 1a505109023d73cc20eadb43dbbae74247a043ed,         2,     julia, 0.3.8;0.4.3
        rdeits/AdaptiveDistanceFields.jl, 693437c9acdc1cdc5071841fc555b19b53e51577,         2,     julia,   0.5.0
                 kyriox/DataSetReduction, 2f73ce9d731652b0f429dfd66f13315a388bfb90,         2,     julia,   0.6.0
                     MTeres/recsys-ufrrj, 1db5942edf4c7a989d3561009ed5730681008092,         2,     julia,   0.4.5
                mauro3/fieldcourse-hydro, a7c1dcf8800e6b1fa011d52c77265c7176dd4190,         2,     julia,   0.6.0
                       neosado/MineField, b05cfd2bf8774bf0f759373bb023b79f93ee2c72,         2,     julia,   0.4.7
       chengchingwen/learning_with_julia, 2798a54eb081e366269ade687fa3f857d7bbcc18,         2,     julia, 0.5.0;0.5.1
      aaronlohwy/movieSuccessPredictions, e07657421de9c99b531281fd080bb428fcee0272,         2,     julia,   0.5.0
                      champii10/analisis, b1c70214d77874037e20ef14f295359c2b957df1,         2,     julia,   0.6.2
                neosado/MultiArmedBandit, 39ba4eeec1bcdd6dbd77bbafc579fd53f8470a2d,         2,     julia,   0.4.7
                cgroll/AssetMgmtAnalysis, b49bd5c8366841ed1f7d28abb344b76f80be522f,         2,     julia,   0.3.6
                    nerddonkey/molecular, 0dd483b1b3d5529fa98155d9eb3f0622f512b395,         2,     julia,   0.4.3
               AtsushiSakai/JuliaSamples, 8f913dc1b54ddafa91903a4e819eeaf28d440881,         2,     julia, 0.5.1;0.6.0
     stathopog/AsyncInertialKM-notebooks, d88fc75efb938c5a59da509843a62773893c95ea,         2,     julia,   0.4.3
niharsidhu/PredictingMedicalCosts-ORIE4741, 5b1764e508bf00219e12bd23e8e79ff6ec69ef29,         2,     julia,   0.6.1
                         brv00/lissajous, 547a31054e8b0450f1a94d04c405f5d1e25eacb0,         2,     julia,   0.6.2
                    zengjichuan/CSCI6189, 20d5eb6f832846a4f32a79e256704b2ab45a8d58,         2,     julia,   0.4.5
                     briannugs/PO-Lorenz, 3d51ca481f0ee60fa5a5e9080015cb3a95b76129,         2,     julia, 0.6.1;0.6.3
                   briandesilva/Amath586, ac87e677646a5ba3542213ddb2296db1e2e0aeed,         2,     julia,   0.3.6
                        brendanfong/GRST, e6944184317893c4f4fb79d6daa4a8404c20be12,         2,     julia,   0.5.0
                 acauligi/aa-203_project, 1338c3bf76cd3ab58966f34dd70152f5d429ba1b,         2,     julia,   0.5.2
                     bogdad/gcprocessing, 9bf48ed0506b7c3700dabfe0831000bc5debe769,         2,     julia,   0.5.1
              nedoshivinaa/FDTD-1d-Julia, 4b6fa0fec8c96f65459ce9c600f5fe394dff9bc0,         2,     julia,   0.5.0
        achen12/TwitterHashtagPrediction, f237de01122bf77f0a948d98f38eb8b31518831b,         2,     julia,   0.4.5
                            chsin/DQN.jl, 48d0d51df75719e0031ee483f6d9a9c8926589c7,         2,     julia,   0.5.0
             Xentrics/Game-Of-Life-Julia, a761d252014bad2d02d47c9e63552608d37b9d22,         2,     julia,   0.5.2
           cyber-meow/Optimization_algos, ae38b156fbd6ca71bf200fb8d2af7a5d5f817b68,         2,     julia,   0.6.0
                          TheAdamW/Week0, 7e74d0824310bdac60564187d8fd4aa68634380a,         2,     julia, 0.4.6;0.5.0
                   z7ye/Machine-Learning, 5d965601f664d1d26495b52e2ff5a24eee4d1337,         2,     julia, 0.5.2;0.6.0
                           cserteGT3/TDK, cfcd8b233e7b36aaa95fdacf177b48366afcfe21,         2,     julia,   0.5.0
   BostonCollegeQAC/Intro_to_Monte_Carlo, 672df879edf50ff7eb93bd1817efafcd4c7f0b88,         2,     julia,   0.5.2
                          crtn/notebooks, f4303d3dca75c107f605dfb90d0f9641a94d0c00,         2,     julia,   0.4.3
                   BioJulia/BioTutorials, 94903ca33134ec91b0856f0dbb41e03f442d4000,         2,     julia,   0.5.0
                tlienart/ConstrainedPDMP, 16c8bc285ccf40c1e6fc95b5a55aa82885d94878,         2,     julia,   0.6.0
                         cometscome/SMAC, 5c2f4243ef4eb74b546079cd725e37675291cfbd,         2,     julia,   0.6.0
                    Uttzu/MC_phase_space, b5165ee0d1728c38844b7d36b7633822f230b294,         2,     julia,   0.6.2
                              cnaak/yajt, cedd8ff319e4e710f1ed9a36b94acc832db71989,         2,     julia,   0.5.0
            clukewatson/juptyernotebooks, c6a6952143f5e97d63136f76a8b8c2a147f26086,         2,     julia,   0.5.0
                 mathieuLacroix/RO_start, c05390bfc2de50df012daebade65dca1c0f998b6,         2,     julia,   0.6.1
                     WilCrofter/BuzzHash, d419d5080dcf1c9ac11f8134e24f49a92ba1b6f9,         2,     julia,   0.6.1
claraong/PredictingSoybeanCommercialization, 4d0ae5b2109ed6b83f393c8b913f03475c677de3,         2,     julia,   0.5.0
                          WilCrofter/TAC, 0b08fbbefc8aa139fbdb21857abb0a2634956c72,         2,     julia,   0.5.2
Ayush-iitkgp/Google-Summer-of-Code-Proposals, 1397ff6bd73283d893badbabc698412165534bac,         2,     julia, 0.5.0;0.5.1
          navidcy/PseudospectralTutorial, 80e63fa5139c1c92ed5c37b57bec6e7ac955ae17,         2,     julia,   0.6.0
                adanmiguel/ProyectoFinal, 74b3245da44c06980e3a75f6a9f8b7e63c14854e,         2,     julia, 0.4.5;0.6.1
                   aduncan001/pmala-test, 5b690ad33776de9ae6f83ceef9285338ea4c7027,         2,     julia,   0.4.6
                         bindatype/Julia, 04870160c6cb335afbc4c4002cd5963265c68150,         2,     julia,   0.6.0
          aormorningstar/SpinH_ExactDiag, 57577e535db5f5376b3a492e82ee986106ee9494,         2,     julia, 0.5.2;0.6.0
                pjabardo/ThermistorHW.jl, c7120d7bbf88afff39bdae361bd18a3c0bd3d7d7,         2,     julia,   0.6.2
                    annasxu/speed-dating, 527ef0f8109cc1df334b4f740c28dc2670ad6e23,         2,     julia,   0.6.0
       thewart/sparse_normal_categorical, b1ac4d6d476a4ed4470b8f9b5a92a66e7dfb0708,         2,     julia, 0.4.3;0.4.4
   4kizuki/AkizukiLinearInterpolation.jl, e0665edd9d55c898e7ae0a169726d4b96ca7e05e,         2,     julia,   0.5.2
angelit99/ClaseComputo2018_Aguilar_Meneses_Angel_Emanuel, c0065c3b73cc39cd3103ac017a5aaefcf7fc86ef,         2,     julia, 0.5.2;0.6.0
       alanedelman/SIAM-CSE-Atlanta-2017, 9766e16f76cf24ae55c76c17a71dd1e3b073406a,         2,     julia,   0.5.0
         ammilten/ImageQuiltingFractures, 8942a07a76ab2edbabe2f2b8767910ab66b75796,         2,     julia,   0.6.1
                       amilsted/BAMIsing, 0258d077f4a42378155082879cc3b924d758facd,         2,     julia,   0.6.0
                 amellnik/Julia-ML-demos, 9408290ddd5e88237bb10eaa359ecc5ce91875e4,         2,     julia,   0.6.1
                     alvarocafe/BEM_base, 9ab0cfa5a3f1efce1fb30a474157164bbcfcd76d,         2,     julia, 0.6.0;0.6.2
                         pgbarletta/alex, b68719e2d42f38b1544280915cdd0af05b6c0e47,         2,     julia,   0.6.0
                  piever/JuliaDBTutorial, b8c5c356c60b46d9cb5c64de41df4ec84cb1490b,         2,     julia,   0.6.2
                        pgbarletta/obp16, d7321c2a816944005cb28595eaf06625e3a75eb5,         2,     julia,   0.4.7
                    phelipe/demostrativo, beee878cc5374bb43550d7f61e5afabe2f309726,         2,     julia, 0.4.5;0.4.6
         alexmorley/AnalysisTutorials.jl, a60c53c390bb3bcd285fd64c604da8710fd03c4c,         2,     julia,   0.6.0
                  alexiglaser/PyData2017, 8bfdb3a71f4fd0e7f307b87dd7b9519fcc923448,         2,     julia,   0.5.1
            thiagolcmelo/neural-networks, faf71e49d749a39ae7b69bd9009149ef727f2c25,         2,     julia,   0.5.0
    arassem/PCA-and-Autoencoder-in-Julia, 57c06b9220e90827403faca99290c4f6229ad76e,         2,     julia,   0.5.0
          zhoutianyu16tue/JuliaFluxMNIST, bbf57e0952b99307a6ac3dfb529e1507387d4427,         2,     julia,   0.6.2
                  oxinabox/Expr2LaTeX.jl, b162b55177288479b906cae3fd66f6a4ccc3e917,         2,     julia,   0.5.0
                   agallais/notebooks_OR, 8e7f352703887ee8aa92e96c5ed8069f108cf2f6,         2,     julia,   0.4.5
                              nswa17/TSA, fa7b86e7e14fd08917be58ea86e585d53a560530,         2,     julia,   0.4.6
                 nswa17/gasshuku-zemiron, bbfaacea49ce9bb2feb3a704182666cecdfb5878,         2,     julia, 0.4.6;0.5.0
                     benfolsom/dcplapprx, 0e8e5243130fcb395dbaa99d58b137a8de76aa64,         2,     julia, 0.4.3;0.5.0
tagler/CapeTown_Scientific_Programming_Julia, 262994895ca85751e6643e10b73e7953ee992b49,         2,     julia,   0.4.7
                         ahsantos/Week_0, 199c92cd8d7614b9bafa93520e0da098cd0b73ad,         2,     julia, 0.4.6;0.5.0
      ajinkya0802/Computational_Homework, f95e3b978f7c3ab996da86206f4fe2b7c400ed67,         2,     julia,   0.6.0
                    bd4/julia-timeseries, 4b54c56ca1b42065c01ec94395efba8c05761969,         2,     julia,   0.5.1
Teo-ShaoWei/talk-2018-02-23-Julia-sharing, cc091744a301a787b470d72909bfe28e3ce9c6e3,         2,     julia,   0.6.2
                         ajkeith/RentBuy, 60d5fda1f53e5790b43a745edec9d80df1bd4006,         2,     julia, 0.5.1;0.6.0
                 bbrunaud/PSESeminar2018, 7ceed0d800c89423ff245c85c62d0c5db90ba37d,         2,     julia,   0.6.2
                        balouf/Kleinberg, 18431af3796243dadfd936e4ef9d53bc494ab9a6,         2,     julia,   0.5.0
                    talleyp/Moving-Train, d86c0dccd9a7ed45d29dd14c29b4733d4f866e84,         2,     julia,   0.6.0
                  azheng25/Dolo-Examples, 61fc635c280ff5a4898ca06b27452f7725b477fb,         2,     julia,   0.5.1
                          oscrlpz/atomos, 207cb2511f88d618b586431abbc369602b01019f,         2,     julia,   0.4.0
athiradas/Julia-supplychain-optimization, ef9bfd0225f9105356972452fba9fa0ea71045fd,         2,     julia,   0.5.0
ata0k/TS-de-Fisica-Computacional-I-2017-2, e661d4500e8a790d0dc14dc126cce2a80b2aed2b,         2,     julia,   0.4.6
               tanmaykm/RemoteMonitor.jl, ae741d31da7b903640a1044e137dff92c55b8ac4,         2,     julia,   0.6.2
               bcbi/stats_in_julia_notes, b557d5f226ec45c307aa7310f0b1f1577c9f083d,         2,     julia,   0.5.1
               snowdj/grayclhn.github.io, a00963754560d668eab307cf4aa5be02876a8583,         2,     julia,  0.3.12
                     nassarhuda/pprlocal, 2f14b82c34a6a64559c7c5192521ebaf16fbef7e,         2,     julia,   0.4.5
                        minsuc/MyProject, 9333e33d2d13181f69ae8077306c470c218dbe50,         2,     julia,   0.4.3
                       djsegal/Fusion.jl, 8ac4bcd8ed2b2b0f1073511f2b5f6b8b46a79526,         2,     julia,   0.6.0
                     S-Ventura/Oscilador, a89a223367e3cfdc42d03128334db70288515046,         2,     julia,   0.5.2
                      djsegal/plasma_lab, ba5fac3cfcdd600cb9b4ccbee80a051751d1b0b5,         2,     julia,   0.6.2
                   djsegal/tetris-binder, 6fe97352c970fafdc541ad212136deb65d9091c8,         2,     julia,   0.6.2
                  eporte2/MGamalgamation, 4f3af3cfe2604e037eba3480a04ee64a70de564b,         2,     julia,   0.6.2
            mmikhasenko/pwa_from_scratch, 38cc4bb91374cae4d5ecaa0439f5d38743bbe94f,         2,     julia,   0.6.1
 DavidPozo/Course-Intro-to-Power-Systems, b6d7e11cf319ca2040e25f9fd77f104659f62650,         2,     julia,   0.6.2
                   EconForge/dolo_models, 1f6a47a23c1f2c1d28994eb2f50adc07b1e9dd38,         2,     julia,   0.5.1
          RobertRosca/MPhys-Project-Work, c1593410b23644b2359df4b2caf9c0a7acd6ced0,         2,     julia,   0.6.1
                      Ddfulton/scorefoci, 76d1e2bf0a4cb0b00fbc5a9771879cc42a80166b,         2,     julia,   0.6.0
                   dot-at/21549124411242, 4979abc914d9a4bdcd0adb864caa3eb3dc8ce8c3,         2,     julia,   0.5.0
                     sebastianpech/share, da0678c00aba99837c70fb36988a4c19c21c675c,         2,     julia,   0.5.0
             tpapp/DynamicHMCExamples.jl, 0ded67d95bc5290e028f6b13bbc3301b3f79acbe,         2,     julia,   0.6.2
       pwl/julia-bioinformatics-tutorial, 0f1a746ab0d23859450ccc9e5c3aa0b8a254cdeb,         2,     julia,   0.6.0
                 dprn/ApApproximation.jl, 98ede097ee02e6256d3da2dd412b9d5bd22fd52a,         2,     julia, 0.4.5;0.5.0
          R-Tsushima/Water_Management.jl, 373285d17178dc521826274ce44f577bda095956,         2,     julia,   0.6.0
                          sgorawski/RPiS, 47f975e984b3b85210abedbe1cb011b7936923aa,         2,     julia,   0.6.2
               Teo-ShaoWei/Project-Euler, a7bb4bf8caa9379a4cf64ab3dce067d281ca2fc8,         2,     julia,   0.5.0
                 pslade2/SimulEstControl, 0ef4acb206e299ef89ae253907b09c57ff0f1b43,         2,     julia,   0.6.1
                             tpish/julia, da8c6a6899a0cd2c90b56b0a4fd889ad8432713a,         2,     julia,   0.5.2
                         effvoniks/Week0, 7e74d0824310bdac60564187d8fd4aa68634380a,         2,     julia, 0.4.6;0.5.0
                          Ramit-Pahwa/me, de4bc5c6f425fd0c9e3c2ad7bf3885c5a8cbbc75,         2,     julia,   0.6.2
                      Dsuke-K/julia_memo, acad1675669a9cac26982c9cd9915e802ab6d64b,         2,     julia,   0.6.2
           dsanderson/turboencrunkulator, d5c9c28b2b3e7a79fb3db5fbc04d1d9e779ac20b,         2,     julia,   0.6.0
              earthling2304/FDTD-methods, 6effc30b47884c1c9d14ea587add5c972e668e69,         2,     julia,   0.4.5
                        dymaxionkim/FGPG, 37602ada6f532b6cba7811a9b57b0d6c3fb19bab,         2,     julia, 0.3.8;0.5.0
                         purzelrakete/hi, 99217b9dc54685c04d4bbf2f51e18642a5fbb627,         2,     julia,   0.5.0
                            moesphere/rt, 9bf2dd4cdd7ea2f04934b5ddc925a16fdda97824,         2,     julia,   0.6.2
             DCMLab/DigitalMusicology.jl, 2039cfcda5587ca617b82ff795fec6c1d681be5d,         2,     julia, 0.6.1;0.6.2
      Roger-luo/TutorialForPhysicists.jl, 3c8903b9b40992e0f4affbf67094dc917526de3c,         2,     julia,   0.6.3
                 mbeltagy/JuliaNotebooks, cc3319a84b79294fbf4986022ba4850ceb66c379,         2,     julia,   0.6.3
                   ranjanan/JuliaCon2017, 6a0cc25aff07780509e551ddb4bc2bd08b43efff,         2,     julia,   0.5.2
                         slemonide/julia, 5b403a85b5e7e10fb833b2954e338dd655a18ba7,         2,     julia,   0.6.2
                        TarrySingh/Julia, 3cc6297c8bf6a78b9c9ac60416d2be7af6af32f5,         2,     julia,   0.6.1
             dapias/HarmonicOscillatorDD, 7d12ba600dd41847752517ba6a41bd746d130af4,         2,     julia,   0.5.0
           nankueichen/T1_and_T2_fitting, 83f96a46b20792d3d94f39d379aaa82907140624,         2,     julia,   0.6.0
                 dapias/WorkDistribution, 8bf44fe18be073b7e15084212b2602d2fbdfb502,         2,     julia, 0.5.0;0.5.1
                  SimonDanisch/notebooks, ce07ed1d02b1aba8c718926eb9967e16139c40a3,         2,     julia, 0.5.0;0.6.0
                        farr/Ensemble.jl, 7ca1407b7e245060fccecb57ad43a8f4f981a449,         2,     julia, 0.4.0;0.4.3
          SilvioGiancola/CSE-390-FF-Labs, 5a89389d359fd2490d3d6f6a7713ea73bc81af7d,         2,     julia,   0.5.2
                       randy3k/juliatalk, 509927dd980c6a2dfda05226d8ea410093d3c63c,         2,     julia,   0.6.0
  DANA-Laboratory/ThermodynamicsTable.jl, 5286e27eef2da0ac6fedb6011f8588c0195a5a54,         2,     julia,   0.4.2
                 myuuuuun/MirandaFackler, e0637b12c0c79e1746f0bf4fbe91f6aa75203174,         2,     julia,   0.6.0
                           sivark/jumera, d2124cfce6f1c35d72d1365a07c1591f06f8f3d4,         2,     julia,   0.4.6
            rajraomichigan/matrixmethods, 95b55c28fba589574d3d39812c3dfd9ce653a402,         2,     julia, 0.5.0;0.6.1
                ramcha24/julia-exercises, 175565b64bc5d30ad292e66f64feea8ceab831b6,         2,     julia,   0.4.2
          msalibian/ParticleFiltersJulia, c89eb6e30939c94c9d5dcda1067e1e0692149bef,         2,     julia, 0.5.2;0.6.0
              SUZUKITAISHI/interpolation, 0d999f966ac80909e0272ca4e64032e9cc1f69bd,         2,     julia,   0.4.6
                        QuCryptoX/Week_0, 7e74d0824310bdac60564187d8fd4aa68634380a,         2,     julia, 0.4.6;0.5.0
                       mridsole/ELEC3404, 04de5ae7680cb47ebeca0ad187be80fbf0ee9362,         2,     julia, 0.4.2;0.4.4
              mridsole/SimpleCircuits.jl, 69d2453b204f7c535aac9d2bed37d97c63da1d7c,         2,     julia, 0.4.4;0.4.5
                 SaschaMann/AdventOfCode, 8ae5a86235e2293ad61aa1f8e6d83db767c7f73f,         2,     julia,   0.6.0
              duymnguyen9/JuliaAnalytics, a5852f0731e93e3a07ee1f20580b8bc4849d1481,         2,     julia,   0.6.0
          pmargreff/ML_for_Hackers-julia, 83093572c805fb584e6f634347e22837c7d52733,         2,     julia,   0.5.0
                      kahliburke/sfcrime, b8a7528eb0113b1d08ffa226b63039f94aa51616,         3,     julia,   0.4.5
                          oscrlpz/STIRAP, e94b92621dea3861691895beafe0268d6818be01,         3,     julia,   0.4.2
                 pvfonseca/EconometriaII, 99c1f440c675068129ffd245e8d362b6f9904982,         3,     julia,   0.6.0
                   ranjanan/Texturize.jl, 29888a31623481f167ecefc6c89dae148a722b17,         3,     julia, 0.5.0;0.5.2
                 pedrocastellucci/athena, f16510f77604036c538338e2b14b96690e7286e1,         3,     julia,   0.5.0
              GauthierAymeric/simulation, 439bc83f532288f518f36ddc319f5ae3583e632a,         3,     julia,   0.4.6
                  oshbocker/MITx-15.053x, 2b1906df7cf0999266cd7e1439517dc232200771,         3,     julia, 0.4.6;0.5.0
                  EikiTakigawa/Exercise5, 069b034604317377f7b2e5ed817688dbb42e5fc2,         3,     julia,   0.5.0
          AFTRTCH/OPER-527-Final-Project, 4c1b6eddf21138ca33ddc98220f7c1f877573565,         3,     julia,   0.6.1
                jybaran/mergesort-battle, 64cdba701b97ab24529ae68bb8fd81843823c1b9,         3,     julia, 0.6.0;0.6.2
              EikiTakigawa/MyMatching.jl, 73df3db4b8ea11b9cf56896db08f05715da8d5f5,         3,     julia, 0.5.2;0.6.0
                    pgbarletta/bootstrap, b7ce9005539833610c07dbcaf08c3cc0c6ef7c37,         3,     julia, 0.4.5;0.4.7;0.5.0
                 oyataku1/InterPolations, a39cc19b914507386057232f5b6e067696266d44,         3,     julia,   0.4.5
               EMCP/AudioNotebooks_Julia, 98b2c360aecbb638492a95f9058eb26e324d7180,         3,     julia,   0.6.2
              masashitshit/MyMatching.jl, 9712037a3ea243a5ec0f486de5bf34942b058c24,         3,     julia, 0.5.1;0.6.0
        AFicker/RobustBalancedAssignment, a76fba1680c50312300139c12ff295c5300d3105,         3,     julia,   0.5.1
                          pearsonlab/nev, b8cc44323f0f539c684a9e89bf37caf43bdf4625,         3,     julia,   0.4.5
                      pjabardo/Jacobi.jl, ed5da8181c31ae2cb194d9e4b6569cad4c35994c,         3,     julia, 0.3.7;0.4.5
               1796426/Numerical-Methods, 5075695e039aed84b7954b0efaff8bb9e194b521,         3,     julia,   0.5.2
                 kante95/ProseminarJulia, f7496e04cfd0fc5782ea50167e5f8ef865f068b3,         3,     julia,   0.6.2
               marshacap/MA934Submission, 1e3a9a9b5f4e7fcea3c6bc4973440e94aac582c4,         3,     julia,   0.6.0
                       oyataku1/Matching, 435687968fd1d6a257f822c6cb3b93ec42e1816b,         3,     julia,   0.4.5
                  Fanderson1130/ECON-647, 6937216c18cd62ec2e81d30dac04c531cba20fe7,         3,     julia,   0.5.0
              4kizuki/AkizukiMatching.jl, 4f8e0a287020276f6793acfba23b272fe0ab296e,         3,     julia,   0.6.0
      CGEOUNAM/MexicanEarthquakeDatabase, 99d138815bfbad752beea3c3e482a22394d1d9b2,         3,     julia,   0.6.0
       ygorcanalli/noise_and_overfitting, b45071df006dd79eaf7f2b922565edd3aa6e3fbb,         3,     julia,   0.6.0
                     AmericasWater/reopt, a44330cff0915fe61dc908f9a346496a567f3a87,         3,     julia, 0.4.0;0.5.2;0.6.0
                     Andersgee/notebooks, ade686a53e9bcb0ce60fe21f2f3fded8586d7350,         3,     julia,   0.6.0
                    mmmmdonuts/numerical, a0bde48d6031718a6dbe8af6d48ae78e43472d51,         3,     julia,   0.5.2
konrad-wer/Numerical-Analysis---in-polish, bbc25d6f053197f7d2e9e035c329eb1b1e00b103,         3,     julia,   0.6.0
                pochoi/SphericalBoost.jl, 14d47f0c8d5f37d7b3e33c89e230c477911c2a5a,         3,     julia,   0.6.0
                 ncalbrix/starting_julia, 6c1f2627596e8b165d91ff7b686568cc126c3070,         3,     julia,   0.5.2
